time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2013-01-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-26 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-31 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-04 00:00:00,4,3,2,0.0,0.0,0.0,0.0
2013-02-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-12 00:00:00,0,0,1,0.0,-0.00625,0.0,-0.00625
2013-02-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-13 12:00:00,0,0,2,0.0,-0.028645833333333336,0.0,-0.028645833333333336
2013-02-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-21 00:00:00,0,0,1,0.0,-0.013888888888888888,0.0,-0.013888888888888888
2013-02-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-23 00:00:00,1,0,1,-1.0,-0.009615384615384616,-1.0,-0.009615384615384616
2013-02-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-26 00:00:00,1,0,2,0.0,0.0035807291666666665,0.0,0.0023871527777777775
2013-02-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-27 00:00:00,0,0,1,0.0,-0.01953030377626419,0.0,-0.01953030377626419
2013-02-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-01 00:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-03-01 12:00:00,6,1,1,-1.0,0.0003255208333333333,-1.0,0.0003255208333333333
2013-03-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-09 00:00:00,1,1,1,-1.0,0.01565492246299982,-1.0,0.01565492246299982
2013-03-09 12:00:00,0,0,1,-1.0,0.009927750627199809,-1.0,0.009927750627199809
2013-03-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-11 12:00:00,0,0,1,1.0,0.006944444444444444,1.0,0.006944444444444444
2013-03-12 00:00:00,0,0,2,-0.5,0.012862383148499898,-0.5,0.012862383148499898
2013-03-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-13 00:00:00,4,1,4,0.0,-0.004283887663712869,0.0,-0.004285373319035921
2013-03-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-15 00:00:00,0,0,1,1.0,-0.009114583333333334,1.0,-0.009114583333333334
2013-03-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-16 00:00:00,2,1,1,0.0,-0.003289473684210526,0.0,-0.003289473684210526
2013-03-16 12:00:00,0,0,1,1.0,-0.017857142857142856,1.0,-0.017857142857142856
2013-03-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-18 12:00:00,1,0,1,0.0,0.0,0.0,0.0
2013-03-19 00:00:00,1,1,1,0.0,0.008056640625,0.0,0.008056640625
2013-03-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-21 00:00:00,0,0,1,1.0,-0.03125,1.0,-0.03125
2013-03-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-23 00:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-03-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-26 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-31 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-03-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-09 00:00:00,1,1,1,-1.0,0.0,-1.0,0.0
2013-04-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-10 00:00:00,0,0,1,0.0,-0.03971406437943058,0.0,-0.03971406437943058
2013-04-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-13 12:00:00,0,0,1,1.0,0.0,1.0,0.0
2013-04-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-15 00:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-04-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-19 12:00:00,0,0,2,-1.0,0.01274054935136875,-1.0,0.01274054935136875
2013-04-20 00:00:00,1,1,2,-0.5,0.013508972122127717,-0.3333333333333333,0.017998663957059256
2013-04-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-22 00:00:00,1,0,2,1.0,0.06532639723557693,1.0,0.06106019631410257
2013-04-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-23 00:00:00,0,0,1,-1.0,0.0,-1.0,0.0
2013-04-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-25 00:00:00,0,0,1,-1.0,4.352358254519376e-05,-1.0,4.352358254519376e-05
2013-04-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-26 00:00:00,0,0,1,1.0,0.06336805555555555,1.0,0.06336805555555555
2013-04-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-27 00:00:00,0,0,1,1.0,-0.009615384615384616,1.0,-0.009615384615384616
2013-04-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-04-30 00:00:00,0,0,1,1.0,-1.1097301136363637e-05,1.0,-1.1097301136363637e-05
2013-04-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-10 12:00:00,4,1,2,0.0,3.337505488441541e-05,0.0,3.3375054884415404e-05
2013-05-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-14 12:00:00,0,0,1,0.0,0.019097222222222224,0.0,0.019097222222222224
2013-05-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-16 00:00:00,8,3,4,0.25,-4.359654017857143e-06,0.08333333333333333,-1.4532180059523809e-06
2013-05-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-17 00:00:00,2,0,1,0.0,0.0,0.0,0.0
2013-05-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-18 00:00:00,0,0,1,0.0,-0.0046875,0.0,-0.0046875
2013-05-18 12:00:00,0,1,1,-1.0,-0.025182342529296874,-1.0,-0.025182342529296874
2013-05-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-26 00:00:00,0,1,1,-1.0,0.02734469622373581,-1.0,0.02734469622373581
2013-05-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-31 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-05-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-01 00:00:00,9,4,1,0.0,0.03932883522727273,0.0,0.03932883522727273
2013-06-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-05 00:00:00,0,0,2,1.0,0.015625,1.0,0.015625
2013-06-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-06 00:00:00,2,1,1,1.0,0.0,1.0,0.0
2013-06-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-07 00:00:00,0,0,1,0.0,1.8780048076923078e-05,0.0,1.8780048076923078e-05
2013-06-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-09 00:00:00,0,0,1,1.0,0.00537109375,1.0,0.00537109375
2013-06-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-10 12:00:00,0,0,1,1.0,0.0,1.0,0.0
2013-06-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-14 00:00:00,8,2,2,0.5,1.1126200358072917e-06,0.9,2.002716064453125e-06
2013-06-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-20 00:00:00,5,4,1,0.0,0.0,0.0,0.0
2013-06-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-25 00:00:00,3,4,1,1.0,-0.005208333333333333,1.0,-0.005208333333333333
2013-06-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-26 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-26 12:00:00,3,0,1,-1.0,-0.02989783653846154,-1.0,-0.02989783653846154
2013-06-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-06-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-06 12:00:00,0,0,1,1.0,-0.010215763862316426,1.0,-0.010215763862316426
2013-07-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-10 00:00:00,1,0,2,1.0,0.002790178571428571,1.0,0.000744047619047619
2013-07-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-07-17 00:00:00,0,0,2,0.0,0.0,0.0,0.0
2013-07-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
